annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
BOB,ESP,8B-BOB,DREDGE,NONE,O15M,2013,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2013,18
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2013,6
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2013,4
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2013,13
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2013,3
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2013,27
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2013,42
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2013,33
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2013,3
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2013,11
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2013,5
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2013,2
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2013,12
BOB,FRA,8A-BOB,POTS,NONE,U10M,2013,138
BOB,FRA,8A-BOB,POTS,NONE,O15M,2013,7
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2013,22
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2013,1
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2013,14
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2013,7
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2013,89
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2013,4
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2013,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2013,24
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2013,2
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2013,3
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2013,3
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2013,6
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2013,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2013,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2013,11
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2013,11
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2013,4
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2013,2
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2013,39
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2013,52
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2013,29
BOB,SCO,8A-BOB,OTTER,NONE,O15M,2013,1
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2013,38
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2013,10
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2013,55
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2013,6
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2013,2
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2013,18
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2013,154
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2013,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2013,7
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2013,25
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2013,30
BOB,ESP,8A-BOB,LONGLINE,NONE,O10T15M,2013,1
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2013,2
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2013,11
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2013,15
BOB,FRA,8A-BOB,GILL,NONE,U10M,2013,57
BOB,SCO,8A-BOB,GILL,NONE,O15M,2013,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2013,16
BOB,ESP,8A-BOB,GILL,NONE,O15M,2013,9
BOB,ENG,8A-BOB,GILL,NONE,O15M,2013,1
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2013,11
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2013,6
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O15M,2013,1
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2013,27
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2013,39
BOB,FRA,8A-BOB,DREDGE,NONE,O15M,2013,1
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2013,64
BOB,FRA,8A-BOB,DEM_SEINE,SBCIIIART5,O15M,2013,7
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2013,4
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2013,13
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2013,1
BOB,FRA,8A-BOB,BEAM,NONE,O10T15M,2013,1
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2012,6
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2012,39
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2012,38
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2012,21
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2012,2
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2012,1
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2012,5
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2012,2
BOB,FRA,8B-BOB,POTS,SBCIIIART5,U10M,2012,2
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2012,1
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2012,5
BOB,FRA,8B-BOB,POTS,NONE,U10M,2012,46
BOB,ESP,8B-BOB,POTS,NONE,O15M,2012,1
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2012,5
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2012,2
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2012,4
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2012,7
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2012,12
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2012,14
BOB,ESP,8B-BOB,PEL_TRAWL,NONE,O15M,2012,1
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2012,2
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,U10M,2012,1
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2012,4
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2012,83
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2012,2
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2012,29
BOB,BEL,8B-BOB,OTTER,SBCIIIART5,O15M,2012,1
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2012,33
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2012,2
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2012,13
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2012,15
BOB,ENG,8B-BOB,OTTER,NONE,O15M,2012,1
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2012,20
BOB,ESP,8B-BOB,NONE,NONE,O15M,2012,27
BOB,ESP,8B-BOB,NONE,NONE,O10T15M,2012,3
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,U10M,2012,2
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2012,3
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2012,14
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2012,30
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2012,6
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2012,98
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2012,15
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2012,8
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2012,4
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2012,6
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2012,17
BOB,FRA,8B-BOB,GILL,NONE,U10M,2012,20
BOB,FRA,8B-BOB,GILL,NONE,O15M,2012,13
BOB,ESP,8B-BOB,GILL,NONE,O15M,2012,8
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2012,3
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2012,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,U10M,2012,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2012,10
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2012,7
BOB,ESP,8B-BOB,DREDGE,NONE,O15M,2012,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2012,20
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2012,4
BOB,NLD,8B-BOB,DEM_SEINE,NONE,O15M,2012,1
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2012,2
BOB,ESP,8B-BOB,DEM_SEINE,NONE,O15M,2012,1
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O10T15M,2012,1
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2012,13
BOB,FRA,8B-BOB,BEAM,NONE,O10T15M,2012,1
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2012,3
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2012,28
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2012,42
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2012,31
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2012,2
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2012,13
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2012,2
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2012,1
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2012,12
BOB,FRA,8A-BOB,POTS,NONE,U10M,2012,129
BOB,FRA,8A-BOB,POTS,NONE,O15M,2012,7
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2012,20
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2012,2
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2012,9
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2012,6
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2012,85
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2012,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2012,31
BOB,ESP,8A-BOB,PEL_TRAWL,NONE,O15M,2012,1
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2012,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2012,7
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2012,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2012,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2012,16
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2012,2
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2012,5
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2012,3
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2012,40
BOB,BEL,8A-BOB,OTTER,SBCIIIART5,O15M,2012,1
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2012,55
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2012,37
BOB,SCO,8A-BOB,OTTER,NONE,O15M,2012,1
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2012,42
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2012,10
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2012,52
BOB,ESP,8A-BOB,NONE,NONE,O15M,2012,11
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2012,5
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2012,3
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2012,13
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2012,161
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2012,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2012,9
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2012,104
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2012,25
BOB,ESP,8A-BOB,LONGLINE,NONE,O10T15M,2012,7
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2012,2
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2012,9
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2012,14
BOB,FRA,8A-BOB,GILL,NONE,U10M,2012,48
BOB,SCO,8A-BOB,GILL,NONE,O15M,2012,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2012,15
BOB,ESP,8A-BOB,GILL,NONE,O15M,2012,8
BOB,ENG,8A-BOB,GILL,NONE,O15M,2012,2
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2012,8
BOB,ENG,8A-BOB,GILL,NONE,O10T15M,2012,1
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2012,2
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2012,27
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2012,40
BOB,FRA,8A-BOB,DREDGE,NONE,O15M,2012,3
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2012,53
BOB,FRA,8A-BOB,DEM_SEINE,SBCIIIART5,O15M,2012,5
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2012,2
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2012,14
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2012,1
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2011,3
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2011,37
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2011,30
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2011,32
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2011,2
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2011,3
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2011,11
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2011,2
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2011,1
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2011,5
BOB,FRA,8B-BOB,POTS,NONE,U10M,2011,45
BOB,ESP,8B-BOB,POTS,NONE,O15M,2011,1
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2011,11
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2011,1
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2011,2
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2011,7
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2011,8
BOB,NLD,8B-BOB,PEL_TRAWL,NONE,O15M,2011,1
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2011,21
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2011,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2011,2
BOB,FRA,8B-BOB,PEL_SEINE,NONE,U10M,2011,1
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2011,3
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2011,81
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2011,3
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2011,20
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2011,28
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2011,1
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2011,16
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2011,17
BOB,ENG,8B-BOB,OTTER,NONE,O15M,2011,1
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2011,23
BOB,FRA,8B-BOB,NONE,SBCIIIART5,U10M,2011,1
BOB,FRA,8B-BOB,NONE,SBCIIIART5,O15M,2011,1
BOB,FRA,8B-BOB,NONE,SBCIIIART5,O10T15M,2011,3
BOB,FRA,8B-BOB,NONE,NONE,U10M,2011,65
BOB,FRA,8B-BOB,NONE,NONE,O15M,2011,1
BOB,ESP,8B-BOB,NONE,NONE,O15M,2011,3
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2011,28
BOB,ESP,8B-BOB,NONE,NONE,O10T15M,2011,5
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2011,1
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2011,8
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2011,31
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2011,4
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2011,30
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2011,23
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2011,9
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2011,2
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2011,5
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2011,12
BOB,FRA,8B-BOB,GILL,NONE,U10M,2011,24
BOB,SCO,8B-BOB,GILL,NONE,O15M,2011,1
BOB,FRA,8B-BOB,GILL,NONE,O15M,2011,13
BOB,ESP,8B-BOB,GILL,NONE,O15M,2011,17
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2011,7
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2011,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2011,8
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2011,7
BOB,FRA,8B-BOB,DREDGE,NONE,O15M,2011,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2011,22
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2011,4
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O10T15M,2011,1
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2011,15
BOB,FRA,8B-BOB,BEAM,NONE,O10T15M,2011,1
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2011,4
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2011,35
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2011,35
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2011,29
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2011,3
BOB,ESP,8A-BOB,TRAMMEL,NONE,O15M,2011,1
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2011,18
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2011,5
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2011,9
BOB,FRA,8A-BOB,POTS,NONE,U10M,2011,135
BOB,FRA,8A-BOB,POTS,NONE,O15M,2011,7
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2011,32
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2011,2
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2011,3
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2011,5
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2011,50
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2011,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2011,28
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2011,2
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2011,1
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2011,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2011,10
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2011,2
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2011,15
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2011,6
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2011,10
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2011,32
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2011,45
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2011,31
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2011,47
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2011,14
BOB,ENG,8A-BOB,OTTER,NONE,O15M,2011,2
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2011,70
BOB,FRA,8A-BOB,NONE,SBCIIIART5,U10M,2011,7
BOB,FRA,8A-BOB,NONE,SBCIIIART5,O10T15M,2011,5
BOB,FRA,8A-BOB,NONE,NONE,U10M,2011,149
BOB,FRA,8A-BOB,NONE,NONE,O15M,2011,2
BOB,ESP,8A-BOB,NONE,NONE,O15M,2011,1
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2011,36
BOB,ESP,8A-BOB,NONE,NONE,O10T15M,2011,1
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2011,7
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2011,1
